Player,Ballers Rank,ADP,Projected Pts.,Risk,Tier,Vid,Notes
DeMarco Murray TEN (13),19,4.06,157.87,3.67,TIER 3,,"DeMarco was sent packing to the Titans early in the offseason. It wasn't an ideal landing spot as far as high scoring offense, but he was setup for a 250+ carry season. Was being the key word. The Titans grabbed Derrick Henry with a 2nd round pick. Murray is still likely to be the primary ball carrier, but his volume took a major blow."
Matt Jones WAS (9),20,5.01,157.47,5,TIER 3,,"Jones was bad. Real bad last year. Between his occasional highlight plays were numerous plays of inefficiency. But, knock knock says Opportunity. Alfred Morris is gone and Jones is being talked up like a true workhorse RB. He has the catching chops to do it, but the draft cost for him will cause him to be a risk."
Ryan Mathews PHI (4),21,5.11,157.63,4.8,TIER 3,,"A guy we feel is being underrated by the community. The Eagles were rumored to be connected to EZ-E, but they decided to trade all of this year and next year's picks to move up for Carson Wentz. This took them out of the RB game. The only RB they added, Wendell Smallwood, is viewed as a scatback. If new coach Doug Pederson runs anything similar to the Chiefs offense, Mathews is looking at heavy involvement. Hopefully his adamantium surgery got scheduled."
Matt Forte NYJ (11),22,3.11,150.03,6.03,TIER 4,,"Chicago told Forte to hit the bricks. The Jets were there with open arms to embrace the veteran. Then they opened their arms to Bilal Powell and Khiry Robinson creating a crowded backfield. Forte has red flags all over, age/workload/new team late in career, but has been one of the most efficient running backs for years. His draft cost helps mitigate some of the risk, but the reward could be huge."
Jeremy Langford CHI (9),23,4.11,148.03,6.9,TIER 4,,"The tape is lacking, but the opportunity won't be. Langford volumed his way to a stretch of fantasy awesomeness last year while Matt Forte was injured. The Bears did add Jordan Howard in the draft, and some see him as a workload threat. As of now, Langford is set to prove that opportunity can can outweigh talent for fantasy."
Frank Gore IND (10),24,6.1,149.53,3.13,TIER 4,,"Frank Gore finished last year as an RB1...Yes, that Frank Gore. The good news is Andrew Luck will be ready for the season and Gore has little to no competition, looking at you Robert Turbin. The hype surrounding Gore will be far less this year, despite finishing as RB12 last year. Looks like a real value."
Isaiah Crowell CLE (13),25,9.03,141.93,2.93,TIER 4,,"Don't give up on Crowell! Hue Jackson has worked magic with a handful of RBs. The Browns seem content to let Crowell and Duke Johnson handle the backfield. His upside is limited to being a 2-down thumper, but there's nothing wrong with that in the place he will be drafted."
Giovani Bernard CIN (9),26,7.02,141.5,2.7,TIER 4,,"Gio had a strange season last year. He came out magma hot, capitalizing on the slow start of Jeremy Hill. But then his usage became erratic and couldn't really be counted on. Gio is a PPR stud and is solid for Standard as well. Lots of owners get scared off of true timeshare RBs, use their fear to get a great fantasy player."
Rashad Jennings NYG (8),26,7.07,140.17,5.5,TIER 4,,"Rashad Jennings finished the year on a tear. He was a top fantasy option the last quarter of the year. The Giants may have found a replacement in Paul Perkins, but that transition is likely to take some time. Jennings is going to provide a solid value for at least the first half of the year, especially if the Giants can manage to pull the plug on the Andre Williams experiment."
Dion Lewis NE (9),28,4.09,139.8,4.77,TIER 4,,"Lewis was a big winner of the NFL draft. In the midst of a breakout year with the Patriots, fresh off signing a new multi-year contract, Lewis tore his ACL. Most speculated the Pats would add some RB help but they didn't. Lewis was a bit enigmatic last year that even though he was great every week, he was still hard to trust. Fantasy players will likely be scared of Lewis even more. Lewis could become a screaming value."
DeAngelo Williams PIT (8),28,5.11,135.2,2.5,TIER 5,,"Likely to become the most expensive handcuff in fantasy football. Williams will be like your health insurance, an unbelievable nuisance that you consider cancelling every other week, until you remember he was an RB1 last year and Bell has had a catastrophic knee injury each of the past two seasons."
Danny Woodhead SD (11),30,7.12,136,3.63,TIER 5,,"Always undervalued and underrated for fantasy. Woodhead could possibly be even more involved now with his teammate Melvin Gordon coming off of micro-fracture surgery. If in any kind of .5 or full PPR, Woody should always be a draft target."
T.J. Yeldon JAC (5),31,8.07,135.2,4.13,TIER 5,,"One of the biggest perceived losers of the offseason. The Jags stunned the fantasy world by giving Chris Ivory a financially strong contract in a world where teams are getting RB production on the cheap. No one quite knows how the workload will shape out, but Yeldon should remain safe as the pass catching back. Depending on his freefall, he could be a draft day steal."
Ameer Abdullah DET (10),32,7.03,130.83,4.5,TIER 5,,"The Abdullah Express never got it's engines rolling last year. The Lions had the lowest amount of rushing yards in the league. But now Joique Bell is gone and Detroit replaced him with a recovering Stevan Ridley. Abdullah is going to be given a chance to be the man in Detroit. Due to the high level degree fantasy burns he dished out last year, he could be a tremendous value."
Melvin Gordon SD (11),33,6.04,129.7,5.37,TIER 5,,"Things were looking ok for Gordon over the offseason. But news has since surfaced his 'minor' knee surgery was in fact micro-fracture surgery. There is still a ton of time to heal up, but for a running back that relies on burst and agility, to be coming off micro-fracture is cause for major concern."
Arian Foster MIA (8),33,5.05,130.37,7.73,TIER 5,,"Arian Foster has swapped teams with Lamar Miller and is taking his talents to Miami. This throws quite the wrench in Jay Ajayi and Kenyan Drake's value, but the question is, what can Foster do? Will he be the Gase-led veteran star like Knowshon Moreno was? Will he be a worthless veteran leader like Steven Jackson was in Atl? The truth will probably be inbetween. At age 30, coming off of a very difficult injury, switching teams, and a slew of other reasons lead us to believe he will be much closer to Steven Jackson."
Chris Ivory JAC (5),35,6.07,128.5,4.37,TIER 5,,"Ivory was considered one of the better free agents available this offseason. He ended up taking a nice contract from Jacksonville, a place he knew he wouldn't be the featured back. Judging the workload is a bit of a guessing game right now, but he is likely to be a high priced handcuff and goal line back."
Duke Johnson CLE (13),36,6.07,122.9,2.7,TIER 5,,"Duke Johnson didn't have much juice running between the tackles but excelled in the passing game. He caught over 60 balls and is lined up to repeat a high catch season. New Head Coach, Hue Jackson had great success with Jeremy Hill and Gio Bernard. Look for Duke to run in that Gio role."
Charles Sims TB (6),37,8.12,120.23,2.77,TIER 5,,"Sims was on a lot fantasy radars his rookie year, but was quickly derailed by an injury and a horrific offense. Sims bounced back strong, finishing as an RB2 despite having to play behind Doug Martin. In case you missed it here's Sims season recap, over 100 carries at nearly 5.0YPC on top of 51 receptions. Don't think of Sims as an expensive handcuff, he's that, but also a player that has standalone flex appeal."
Justin Forsett BAL (8),38,7.11,117.03,5.7,TIER 5,,"Forsett was one of the higher drafted backs that struggled at the top of the season. He eventually got his groove going with a couple of monster games, despite a depleted Ravens offense. His season was brought to an abrupt end when Aaron Donald power-bombed him and broke his arm. Concern of Forsett's place on the depth chart is real and valid, but he's a potential starting RB coming at a great value."
Jay Ajayi MIA (8),39,8.05,112.23,5.3,TIER 5,,"The nightmare Ajayi backers were dreading came true. Arian Foster has taken his talents to South Beach. But, a ruptured achilles is an injury that is nearly impossible to see a full recovery from for running backs. Foster already looked as if he had slowed down in the running game. Ajayi could become a decent value now in fantasy drafts. It is still possible for him to be the primary RB for Miami, and Gase has shown he loves to have a guy in the backfield that takes the majority of the work. It's a situation to watch through camp and preseason."
Bilal Powell  NYJ (11),40,10.06,109.97,3.83,TIER 6,,"Powell came through for fantasy players down the stretch, hauling in 23 receptions over the final four games. His role is unknown at this point as the Jets replaced Chris Ivory with the veteran Matt Forte, who also excels in the passing game. The Jets know what they have in Powell, he will have a role, and that role could expand if Forte struggles."
LeGarrette Blount NE (9),40,9.08,109.5,4.3,TIER 6,,"Let's be clear, nobody starts Blount and thinks, ""oh yeah, Blount's gonna win this week all by himself!"". But that's exactly what he does from time to time. Good luck trying to break through the encryption that is Bill Belichick and know when it's going to happen. It will happen, and Blount is worth a roster spot."
Darren Sproles PHI (4),42,13.01,96.88,5.83,TIER 6,,"A gadget type player that was rumored to be shipped out of town. We always seem to doubt Sproles, but he almost always punches that doubt square in the face. Don't rule him out completely, he's fine to take with a late round pick. But, don't set expectations too high."
Javorius Allen BAL (8),43,13.11,90.67,6.03,TIER 6,,"Javorius “Buck” Allen had a decent amount of fantasy hype last year and eventually given a starting opportunity. His rushing game left a lot to be desired, but he was solid in the passing game. With Justin Forsett coming back 100% and the team picking up Kenneth Dixon, it's hard to see where Buck fits in."
Theo Riddick DET (10),44,12.01,93.23,2.93,TIER 6,,"Riddick was an early sleeper favorite before the Lions drafted Ameer Abdullah. Riddick didn't let the rookie get in his way of leading all RBs in total receptions with 80. There's no signs of Riddick slowing down in that role. With Megatron retiring, there could be even more short passes coming his way. Theo Riddick looks to join the ranks of Danny Woodhead as an overlooked RB that bathes in targets."
Shane Vereen NYG (8),45,13.06,85.27,5.25,TIER 6,,"It was feast or famine with the passing down specialist. His contract suggests the Giants will keep him around and give him another shot. The biggest value Vereen could bring to a fantasy owner, is having a few good games on their bench and building value to be part of a trade. He can't be trusted."
Karlos Williams BUF (10),48,11.04,81.53,2.73,TIER 6,,"Karlos Williams came into the offseason as a HOT commodity. He was scoring TDs at an historic rate, played for a run first (and second and third) offensive system and seemed prime to break out. Unfortunately, along with his new baby came 30 extra pounds and a 4 game suspension for substance abuse to start the year. Don't draft Karlos to be anything more than a deep handcuff as he'll waste your bench. He'll be a better waiver wire pickup."
Tevin Coleman ATL (11),46,8.1,86.43,4.7,TIER 7,,"History lesson: Coleman was at the top of the Falcons RB depth chart as a rookie. His first game didn't set the world on fire, but he showed why he was a 2nd round draft pick. A rib injury and a Devonta Freeman catching fire sent Coleman spiraling down the depth chart. Coleman will have his place in the running game, Freeman only averaged 3.12YPC over the final 5 games."
Derrick Henry TEN (13),46,9.02,86.17,4.7,TIER 7,,"The landing location wasn't ideal for Mr. Henry. He will be the backup to DeMarco Murray, barring an injury. We can't get enough of the Titans coaching staff talking up their 'Exotic Smashmouth' philosophy, so perhaps there will be carries for Henry. He already carried a lot of red flags regarding his transition to the pros, now he's behind a former rushing leader."
C.J. Prosise SEA (5),49,10.06,79.03,3.97,TIER 7,,"Prosise was snagged in the 3rd round by Seattle and was immediately talked up as being the new passing downs RB. It makes sense as Prosise is a converted WR, a la David Johnson. Prosise offers a whole lot of upside as the only thing standing in his way of being a 3-down back is a guy who went undrafted, Thomas Rawls."
DeAndre Washington OAK (10),50,11.1,75.63,5.37,TIER 7,,"Washington provides a very interesting late round value. Oakland was not shy about proclaiming their need to improve at the RB despite Latavius Murray having a decent season. Oakland was rumored to be in the mix for Doug Martin, as well as DeMarco Murray last year. Instead of making a big splash, the Raiders went with Washington in the draft. If Murray falters or gets benched like he did last year, look for Washington to be the benefactor."
Darren McFadden DAL (7),51,14.03,76,5.03,TIER 7,,"Welp. The Frankenstein resurrection for Darren McFadden was short lived after the Cowboys used the 4th overall pick on a running back. Once handed the starting job, DMC was actually great. There will still be a place for him in the passing game, but it would take an injury to Ezekiel Elliott for him to have true fantasy value now."
Christine Michael SEA (5),51,0.00,57.5,5,TIER 7,,"Truthers unite! What's that? The meeting has been cancelled by C.J. Prosise? Michael could still have a place in the rotation as a bigger back, assuming he can hold off rookie Alex Collins. It's finally time for the members of Team CMike to let the dream die. #NeverForget"
Alfred Morris DAL (7),53,13.05,65.5,5.47,TIER 7,,"My oh my, just a few months ago things were looking up for the seasoned veteran! Then Jerry Jones and the Cowboys drafted EZ-Eliiott with the 4th overall pick. Morris brings nearly nothing to the passing game, which would be the way for him to stay relevant. All signs point to Morris taking reps only when Elliott needs to catch his breath."
Chris Thompson WAS (9),54,0.00,63.07,5.75,TIER 7,,"Thompson could find himself looking at a decent passing downs job in Washington. He was decently productive before his injury last year. However, whispers in the bushes say Thompson could be looking at finding a new job before the season starts."
Josh Ferguson IND (10),54,14.04,69.04,5.73,TIER 7,,"Josh Ferguson was an undrafted rookie free agent signing this year. That might not sound like much, but the word from Indy is that they were considering drafting him as high as the 4th round. They backed up their belief in him by giving him one of the highest paid UDFA contracts this year. With only old man Frank Gore and currently-in-trouble Robert Turbin ahead of him, he could end up seeing a valuable role this year with a high power offense."
Kenneth Dixon BAL (8),56,11.09,67.67,6.7,TIER 7,,"Dixon is one of six running backs currently on the Ravens roster. Six. Granted it won't be that many when the season rolls around, but he's likely to at least begin the season towards the back of the line. Dixon is regarded highly by the draft community and is a candidate to move into a starting role before the season is over."
Wendell Smallwood PHI (4),56,14.04,60.37,6.07,TIER 7,,"Smallwood joins a thin backfield in Philly. When the season starts, he looks to be behind the fragile Ryan Mathews, and the gadet esque Darren Sproles. The buzz behind Smallwood has been growing lately and with good cause. He should find at least a small role immediately. He could also be this year's Charcandrick West if Mathews goes down (again)."
Jordan Howard CHI (9),58,13.09,64.57,6.03,TIER 7,,"The RBs in front of Howard, Jeremy Langford and Ka'Deem Carey, aren't the most talented RBs out there. They do have experience that Howard is lacking. But neither Langford nor Carey have a long history being the primary ball carrier, leaving a glimmer of hope for the Jordan Howard Truthers."
Chris Johnson ARI (9),59,11.08,52.17,3.5,TIER 7,,Chris Johnson showed he still had a bit left in the tank. But the starting job now belongs to David Johnson. Chris remains a decent handcuff with Arizona being among the most potent offenses in the league.
Ronnie Hillman DEN (11),60,14.07,42,6.7,TIER 7,,"Hillman managed to trick the Broncos into re-signing him over the offseason. To be fair, he had his moments of looking great, but they were sandwiched in between multiple-game long stretches of looking like Ronnie Hillman. With the acquisition of Devontae Booker, Hillman could find himself in a Sisyphus situation at the bottom of the depth chart."
Charcandrick West KC (5),60,11.01,45.83,4.5,TIER 7,,"When Jamaal Charles looked for another punch on his ACL card (1 more and he gets a free donut) many fantasy owners laughed maniacally and got ready to unleash Knile Davis. That looked great...until the Chiefs screamed, ""CHARIZARD! I choose you!"". Char West had some great games, before an injury introduced a timeshare with Spencer Ware. West is the most likely handcuff for Charles right now."
Jerick McKinnon MIN (6),60,13.03,45.17,3.5,TIER 7,,"McKinnon has been place on the tortoise track of development. Highly regarded by the metrics community, the team just doesn't seem to have trust in McKinnon, often going to the adorable Matt Asiata instead. McKinnon did see an increase in targets down the stretch and the Vikes could be grooming him for that role, which would make him worthy of a roster spot."
Paul Perkins NYG (8),63,14.02,61.37,6.03,TIER 7,,Perkins is being lauded by many sources as one of the steals of the draft. That would be incredible news for the Giants who are desperate need of a running back they can count on. Jennings is decent but he's 31 and last year was the first time he made it through 16 games. Perkins is a very interesting flier and has the feel of a 2nd half monster.
Devontae Booker DEN (11),64,12.09,49.73,6.03,TIER 7,,"Booker fell a lot further than the draft community predicted he would, eventually being snagged up by the Broncos. The signing of Booker is likely worse for Ronnie Hillman than starter C.J. Anderson. But if Anderson squanders another starting opportunity in the beginning of next year, Booker has the talent to step in a be a bigtime producer."
Zach Zenner DET (10),65,0.00,55.2,7,TIER 7,,"The UDFA was just about to get a real chance when his ribs decided to have a party inside of his lungs. The positive news for Zenner, he looks like he will be 100% recovered and ready to go. More positive news, he would only have to beat out Stevan Ridley for the big back job in Detroit. It will still be an uphill climb, but there's a minute chance for Zenner."
James Starks GB (4),66,13.03,42.33,3.15,TIER 7,,"If it was ever going to happen for James Starks, it was last year. What I'm saying is, it's not going to happen for James Starks. Expect Eddie Money to show up fully jacked thus relegating Starks to a backup position. He is a decent handcuff for what that's worth."
Ka'Deem Carey CHI (9),67,0.00,39,6,TIER 8,,"Carey was given the first offensive snap the game after Matt Forte went down last year. Because he earned it by being an tremendous player you say? No, because John Fox does ridiculous things all the time. Carey will undoubtedly vulture off of Jeremy Langford, because John Fox hates puppies and loves sadness."
Alfred Blue HOU (9),68,0.00,38.33,4.5,TIER 8,,"Nobody's favorite handcuff. The most one can say about Blue is he's a veteran that will get a solid workload if the starter in front of him goes down. Since it's not Arian Foster anymore, and a much more durable Lamar Miller, Blue's 2016 outlook is not looking good."
Kenyan Drake MIA (8),69,0.00,39.33,5.07,TIER 8,,"Drake is an electric talent who wasn't used much in college. His tape shows true NFL breakaway speed, great chops in the passing game, and should be a quality kick returner. After being drafted in the 3rd round, Drake became Jason's second favorite rookie. After hurting his hamstring and Arian Foster's signing, that all changed. It's going to take major injuries in front of him to do anything for fantasy owners in 2016."
Tim Hightower NO (5),70,14.03,35.33,3,TIER 8,,"Hightower was exactly what everyone expected last season. He hadn't taken a single NFL snap since 2011, but jumps right into the action and a heavy workload when Mark Ingram went down. The Ballad of Hightower will never be forgotten by those courageous enough to pick him up and start him through the fantasy playoffs. Looks like another solid HAAANDCuff."
Andre Ellington ARI (9),71,0.00,31.33,6.5,TIER 8,,"A very unfortunate set of circumstances for Ellington. He was like a flash fire his rookie season, constantly breaking huge runs. He wasn't extremely efficient his sophomore season when he was given a large workload, eventually breaking down. Then he passed by Chris and David Johnson on the depth chart. The juice is there for fantasy production, but the opportunity isn't coming."
Keith Marshall WAS (9),72,0.00,72.65,6.75,TIER 8,,Keith Marshall is the 7th round rookie running back selected by the Washington Redskins. Marshall is extremely fast (we're talking CJ2K combine level fast) and a talented athelete. The biggest knock on Marshall has always been his complete inability to stay healthy. But if he is healthy (as he is in training camp) then he has an opportunity to carve out a role in a pretty empty backfield behind inefficient runner Matt Jones.
Khiry Robinson NYJ (11),73,0.00,33.5,2.7,TIER 8,,"Robinson has flashed on occasion but wasn't able to get a better gig than 3rd on the depth chart for the Jets. If something were to happen to Forte, Robinson would likely get the bulk of the early down work over Bilal Powell."
James White NE (9),74,0.00,26.83,6,TIER 8,,"White had the honor of replacing Dion Lewis after the ACL injury. Try as he may, bless his heart, White just didn't have the chops to get it done. He lucked his way into some fantasy production and is still seated in the backup Lewis role, but he should stay on the wire until needed."
C.J. Spiller NO (5),74,0.00,32,6.5,TIER 9,,"Shouldn't be written off completely, mostly, but not completely. Worth picking up with a really late pick in the event the Saints decide to work him into an actual gameplan."
David Cobb TEN (13),76,0.00,13.23,8.03,TIER 9,,Apparently David Cobb is still on the Titans. Feel free to move on.
Cameron Artis-Payne CAR (7),77,14.04,24.5,4.5,TIER 9,,"Artis-Payne was basically a non-factor last season. Even when Jonathan Stewart went down and the stage was set for CAP to make his debut, the Panthers turned to the likes of Fozzy Whittaker and others. Not a starter, not a handcuff."
"Joique Bell, FA",78,0.00,0.00,0.00,TIER 9,,Ding dong. Who's there? An aging RB that can't find a new team.
Antonio Andrews TEN (13),78,0.00,5.83,6,TIER 9,,The drafting of Derrick Henry started the beginning of the end for Andrews.
Stevan Ridley DET (10),80,0.00,24,6,TIER 9,,It wasn't a great year for Ridley post ACL surgery. Plenty of time has passed now that Ridley should be fully healthy and his competition for big back duties in Detroit is currently only Zach Zenner. Ridley has some solid sleeper potential to be a 2-down bruiser with goal line potential.
Tre Mason LA (8),81,0.00,0.00,0.00,TIER 9,,
Spencer Ware KC (5),82,13.12,0.00,0.00,TIER 9,,
Orleans Darkwa  NYG (8),83,0.00,0.00,0.00,TIER 9,,
Lance Dunbar DAL (7),84,0.00,4.33,7,TIER 9,,The knee injury he suffered on primetime turned out to involve a patella tendon tear. Look for Dunbar to open the season on the PUP list and more than likely not play a single game in 2016.
Denard Robinson JAC (5),84,0.00,0.00,0.00,TIER 9,,
Knile Davis KC (5),86,0.00,0.00,0.00,TIER 9,,
Juwan Thompson DEN (11),87,0.00,0.00,0.00,TIER 9,,
Damien Williams MIA (8),88,0.00,0.00,0.00,TIER 9,,
Andre Williams NYG (8),89,0.00,0.00,0.00,TIER 9,,
Bishop Sankey TEN (13),90,0.00,0.00,0.00,TIER 9,,"1st RB taken in the 2014 draft. Yes, that did happen."
Terrance West BAL (8),91,13.06,0.00,0.00,TIER 9,,
"Fred Jackson, FA",92,0.00,0.00,0.00,TIER 9,,
Mike Tolbert CAR (7),93,0.00,0.00,0.00,TIER 9,,
Chris Polk HOU (9),94,0.00,0.00,0.00,TIER 9,,
Roy Helu OAK (10),95,0.00,0.00,0.00,TIER 9,,HELUUUUUUU!!!! ....goodbye
Dexter McCluster TEN (13),96,0.00,0.00,0.00,TIER 9,,
Brandon Bolden NE (9),97,0.00,0.00,0.00,TIER 9,,
Benny Cunningham LA (8),98,0.00,0.00,0.00,TIER 9,,
"Daniel Herron, FA",99,0.00,0.00,0.00,TIER 9,,
